,production
8315,2.9019708937395166
8316,3.20761263258949
8317,3.495901317131453
8318,3.8314634975697293
8319,3.5613301331669613
8320,3.5667118201397288
8321,3.769306703226551
8322,4.171614197713401
8323,3.4474446328274753
8324,3.4474446328274753
8325,3.4474446328274753
8326,3.4892082589848687
8327,5.740114403903592
8328,3.2924979647388146
8329,3.4916472845842277
8330,4.452834524684393
8331,4.565909472034789
8332,4.383275854074314
8333,4.383275854074314
8334,4.383275854074314
8335,6.606812335213515
8336,6.606812335213515
8337,4.336506119372072
8338,5.0372123089467085
8339,2.6789646202071133
8340,4.108411819433536
8341,4.108411819433536
8342,2.818995095053937
8343,2.818995095053937
8344,4.330470147759479
8345,4.330470147759479
8346,3.5450090836942345
8347,3.5450090836942345
8348,4.513712575499256
8349,3.6906279246480533
8350,2.2731562823032334
8351,3.60576954739093
8352,3.457892725338701
8353,2.8570447537800976
8354,2.8570447537800976
8355,2.8570447537800976
8356,4.002046508075734
8357,4.002046508075734
8358,4.700843936056374
8359,4.700843936056374
8360,4.700843936056374
8361,2.895359299407204
8362,3.6038660797869797
8363,3.663818023518565
8364,2.175887439948088
8365,2.7930039069823738
8366,2.7930039069823738
8367,3.55820113047182
8368,3.55820113047182
8369,3.55820113047182
8370,2.826721730819709
8371,4.154341536128396
8372,7.306638775724747
8373,2.3988039507345884
8374,4.047602299669969
8375,3.805328266757183
8376,3.6402142821326553
8377,3.6402142821326553
8378,4.844423279035369
8379,4.844423279035369
8380,4.844423279035369
8381,4.344973570471171
8382,4.344973570471171
8383,4.344973570471171
8384,4.344973570471171
8385,4.344973570471171
8386,4.344973570471171
8387,2.2617630984737906
8388,4.350019838538795
8389,3.607669398688393
8390,4.500809170663349
8391,4.112020747235043
8392,3.9729299403316674
8393,2.780060737078482
8394,4.110873864173311
8395,5.212977319381022
8396,3.488902962081261
8397,3.1970391302590264
8398,3.502549875922443
8399,3.507057772361633
8400,3.813969064952758
8401,3.4654233539614268
8402,3.774368840129351
8403,4.171459912439625
8404,3.279029747687948
8405,3.5010427166318716
8406,4.347823313332383
8407,4.347823313332383
8408,3.676047475298558
8409,4.734706107337125
8410,3.869950229006238
8411,3.551340040091875
8412,3.283539338193923
8413,4.129228964075603
8414,3.5272424885128144
8415,3.5272424885128144
8416,3.5272424885128144
8417,3.844600329110712
8418,3.4170707308184456
8419,4.462684537691336
8420,4.429506416858203
8421,2.1529243184396396
8422,4.392224459650327
8423,4.320151230955794
8424,5.108910770030852
8425,5.022695608588622
8426,3.8854736701946093
8427,3.307619034702589
8428,3.307619034702589
8429,4.733299513698619
8430,4.655482999861681
8431,4.655482999861681
8432,4.655482999861681
8433,4.463952184072554
8434,4.463952184072554
8435,3.7556030861568446
8436,3.7556030861568446
8437,4.153713494028934
8438,3.7108855343765508
8439,3.7108855343765508
8440,2.8656235882069705
8441,3.8552409913291616
8442,3.8682800824802275
8443,2.9564715596006885
8444,2.9564715596006885
8445,5.190230916682979
8446,4.385520523928138
8447,5.171960177671514
8448,5.171960177671514
8449,4.655197679587739
8450,3.4901235908565567
8451,3.4901235908565567
8452,3.4901235908565567
8453,3.4901235908565567
8454,3.4901235908565567
8455,3.4901235908565567
8456,3.6798387094617873
8457,3.7049988359938197
8458,2.827905162910489
8459,3.5499047018233476
8460,3.5499047018233476
8461,3.5499047018233476
8462,3.5499047018233476
8463,3.5522002551986827
8464,2.827905162910489
8465,4.432125465974346
8466,4.952299717083292
8467,4.720550337028165
8468,4.431530829576971
8469,4.336375289254793
8470,5.170256696480519
8471,5.170256696480519
8472,5.170256696480519
8473,5.6996740466116576
8474,5.026311773481264
8475,4.320151230955794
8476,6.092395265686423
8477,4.038831852291842
8478,4.789157022101107
8479,3.2857865301508276
8480,3.559055466277736
8481,3.558770768766916
8482,3.448080967561006
8483,3.3061538329752613
8484,5.554392666097221
8485,4.579236803961587
8486,4.579236803961587
8487,4.579236803961587
8488,4.0069694827371
8489,4.0069694827371
8490,4.0069694827371
8491,4.170842533194826
8492,4.170842533194826
8493,4.170842533194826
8494,3.953548752256644
8495,3.953548752256644
8496,3.953548752256644
8497,3.953548752256644
8498,3.7293013686128518
8499,3.463232772581608
8500,4.312274546483423
8501,5.020849616503227
8502,5.020849616503227
8503,4.325720798462787
8504,3.488597571942989
8505,2.145931282948669
8506,2.145931282948669
8507,3.478467017153456
8508,3.478467017153456
8509,3.478467017153456
8510,3.478467017153456
8511,3.478467017153456
8512,3.478467017153456
8513,3.478467017153456
8514,3.5136328109919437
8515,3.5136328109919437
8516,3.5136328109919437
8517,3.5136328109919437
8518,3.486763269991802
8519,3.487986511734546
8520,3.487986511734546
8521,5.134915694606593
8522,3.56953269648137
8523,4.37248122183035
8524,5.094118231234765
8525,3.822754537669964
8526,4.515792374836875
8527,4.515792374836875
8528,3.822754537669964
8529,3.2928695047765273
8530,3.2928695047765273
8531,3.2928695047765273
8532,2.8213788864092133
8533,2.8213788864092133
8534,2.8213788864092133
8535,2.8213788864092133
8536,2.8213788864092133
8537,3.212455257065278
8538,3.212455257065278
8539,3.822754537669964
8540,3.822754537669964
8541,3.822754537669964
8542,3.6553226705850936
8543,3.8288587641673772
8544,3.8238473145244205
8545,3.8238473145244205
8546,3.7242465979512276
8547,4.7832326858616625
8548,4.7832326858616625
8549,4.7832326858616625
8550,4.371092069621102
8551,4.371092069621102
8552,4.371092069621102
8553,4.371092069621102
8554,4.371092069621102
8555,5.619458392743483
8556,5.619458392743483
8557,3.858622228701031
8558,4.371092069621102
8559,3.2457124788217606
8560,2.801540544189549
8561,5.2249937021291935
8562,2.8553201198372458
8563,2.325324579963535
8564,2.172476407647025
8565,2.4159137783010487
8566,0.8153648132841945
8567,1.0577902941478545
8568,0.8153648132841945
8569,1.9685099809725544
8570,0.8628899551470399
8571,1.6448050562713916
8572,1.6174060820832772
8573,1.6808279085207734
8574,0.7975071958841881
8575,0.8241754429663495
8576,1.6563214983329508
8577,0.8153648132841945
8578,1.8855533485144158
8579,1.0750024230289759
8580,1.4011829736136412
8581,0.8285518175661483
8582,1.0612565021243408
8583,1.423108334242607
8584,0.9282193027394289
8585,1.7101878155342436
8586,0.8754687373538999
8587,3.4781584227982836
8588,0.9745596399981308
8589,1.2809338454620645
8590,0.8109302162163288
8591,1.2412685890696329
8592,0.8241754429663495
8593,1.3912819026309298
8594,1.4609379041156565
8595,1.4085449700547104
8596,1.5129270120532565
8597,0.9555114450274365
8598,1.9459101490553132
8599,1.7083778602890038
8600,0.8754687373538999
8601,2.136530508663963
8602,1.423108334242607
8603,2.0681277817795625
8604,1.1019400787607843
8605,2.0515563381903004
8606,1.2383742310432684
8607,1.1378330018213911
8608,0.8153648132841945
8609,0.8153648132841945
8610,1.9110228900548727
8611,1.9110228900548727
8612,1.597365331199831
8613,1.43746264769429
8614,0.7975071958841881
8615,0.8285518175661483
8616,0.8153648132841945
8617,0.8153648132841945
8618,1.33500106673234
8619,2.9785861147190205
8620,0.9162907318741551
8621,1.7047480922384253
8622,1.7047480922384253
8623,0.8415671856782186
8624,2.6693093727857793
8625,0.8241754429663495
8626,1.7369512327330598
8627,1.7351891177396608
8628,1.1568811967920856
8629,1.324418957401803
8630,2.0831845279586703
8631,1.515127232962859
8632,1.252762968495368
8633,1.1568811967920856
8634,1.2237754316221157
8635,1.6937790608678513
8636,1.1786549963416462
8637,0.8153648132841945
8638,1.0750024230289759
8639,0.7975071958841881
8640,0.8415671856782186
8641,1.4350845252893227
8642,0.9516578757114464
8643,1.8531680973566984
8644,1.1019400787607843
8645,0.8153648132841945
8646,0.9042181506398859
8647,2.0347056478384444
8648,0.8241754429663495
8649,1.1184149159642893
8650,1.3376291891386096
8651,1.6074359097634274
8652,1.4747630091074988
8653,1.9671123567059163
8654,1.449269160281279
8655,0.8285518175661483
8656,1.324418957401803
8657,0.7975071958841881
8658,0.8241754429663495
8659,1.3711807233098425
8660,1.9933388426264242
8661,1.7083778602890038
8662,1.0818051703517284
8663,1.297463147413275
8664,0.7975071958841881
8665,1.1019400787607843
8666,1.324418957401803
8667,1.8855533485144158
8668,1.5810384379124023
8669,2.1234584270966104
8670,1.1019400787607843
8671,1.1878434223960523
8672,1.423108334242607
8673,1.7817091333745536
8674,2.5241273629412815
8675,1.324418957401803
8676,1.809926773183504
8677,0.8671004876833832
8678,1.33500106673234
8679,1.128171090909654
8680,0.8628899551470399
8681,0.8628899551470399
8682,0.9745596399981308
8683,1.4996230464268938
8684,1.3737155789130306
8685,1.3737155789130306
8686,1.1537315878891892
8687,2.081938421878423
8688,1.0152306797290587
8689,1.4678743481123135
8690,0.9360933591703348
8691,0.9360933591703348
8692,1.6733512381777533
8693,0.9858167945227653
8694,1.8764069432883397
8695,0.9745596399981308
8696,2.149433913499871
8697,1.0402767116551463
8698,1.5107219394949427
8699,1.9572739077056285
8700,1.324418957401803
8701,1.297463147413275
8702,2.477378383367209
8703,0.9745596399981308
8704,1.8468787684491346
8705,0.8153648132841945
8706,1.449269160281279
8707,1.43746264769429
8708,0.8109302162163288
8709,0.8109302162163288
8710,0.8109302162163288
8711,1.597365331199831
8712,0.8285518175661483
8713,1.2412685890696329
8714,1.2267122912954256
8715,1.324418957401803
8716,1.2267122912954256
8717,0.9360933591703348
8718,1.891604804197771
8719,1.6154199841116479
8720,1.1410330045520618
8721,1.7227665977411035
8722,0.9707789171582247
8723,1.324418957401803
8724,0.8754687373538999
8725,0.8415671856782186
8726,0.8415671856782186
8727,0.8415671856782186
8728,1.264126727145683
8729,1.0885619528146082
8730,1.324418957401803
8731,1.1474024528375417
8732,0.9745596399981308
8733,2.162172939277301
8734,0.7975071958841881
8735,1.8671761085128091
8736,1.095273387402595
8737,1.095273387402595
8738,0.8628899551470399
8739,0.8153648132841945
8740,1.8855533485144158
8741,0.8285518175661483
8742,1.3402504226184837
8743,1.0331844833456545
8744,1.324418957401803
8745,2.7466296830696852
8746,0.7975071958841881
8747,0.7975071958841881
8748,0.8415671856782186
8749,1.6563214983329508
8750,0.8153648132841945
8751,1.0818051703517284
8752,0.9042181506398859
8753,0.9042181506398859
8754,1.8115620965242347
8755,0.9162907318741551
8756,1.2178757094949273
8757,0.8241754429663495
8758,1.1908875647772805
8759,0.8586616190375187
8760,0.8241754429663495
8761,1.297463147413275
8762,1.43746264769429
8763,1.7850704810772584
8764,0.7975071958841881
8765,2.0014800002101243
8766,1.297463147413275
8767,1.4327007339340463
8768,0.8671004876833832
8769,1.1314021114911006
8770,2.0681277817795625
8771,3.2573270112424533
8772,0.8544153281560676
8773,0.8153648132841945
8774,0.8671004876833832
8775,1.0818051703517284
8776,1.2267122912954256
8777,0.9282193027394289
8778,0.8153648132841945
8779,1.3862943611198906
8780,1.3787660946990992
8781,1.3787660946990992
8782,1.128171090909654
8783,1.81319474994812
8784,1.297463147413275
8785,0.8586616190375187
8786,1.3912819026309298
8787,1.6074359097634274
8788,1.7101878155342436
8789,2.0360119837525
8790,1.6563214983329508
8791,1.324418957401803
8792,1.4816045409242156
8793,0.9745596399981308
8794,1.1537315878891892
8795,0.8241754429663495
8796,0.8241754429663495
8797,1.4701758451005928
8798,1.4701758451005928
8799,1.7119945007591926
8800,1.297463147413275
8801,1.6331544390514163
8802,1.75958057086382
8803,1.7561322915849038
8804,1.7561322915849038
8805,0.8153648132841945
8806,1.6448050562713916
8807,0.8109302162163288
8808,0.8109302162163288
8809,1.6448050562713916
8810,2.495681722955959
8811,1.5769147207285403
8812,1.4951487660319727
8813,1.4951487660319727
8814,1.7351891177396608
8815,1.2267122912954256
8816,0.9745596399981308
8817,1.128171090909654
8818,1.6448050562713916
8819,1.7263316639055997
8820,0.8586616190375187
8821,0.8153648132841945
8822,0.9932517730102834
8823,0.8754687373538999
8824,0.8754687373538999
8825,1.0260415958332743
8826,1.0224509277025458
8827,2.1838015570040787
8828,1.324418957401803
8829,1.0818051703517284
8830,1.9572739077056285
8831,1.6620303625532709
8832,1.4422019930581866
8833,1.3812818192963463
8834,1.7083778602890038
8835,1.6563214983329508
8836,1.1474024528375417
8837,0.8153648132841945
8838,1.3711807233098425
8839,1.0818051703517284
8840,0.8754687373538999
8841,1.095273387402595
8842,1.1184149159642893
8843,1.7263316639055997
8844,1.4279160358107101
8845,2.277267285009756
8846,3.055886196373738
8847,2.953868069455292
8848,2.299580583973747
8849,1.9768549529047348
8850,1.4085449700547104
8851,1.4036429994545037
8852,1.0224509277025458
8853,0.7975071958841881
8854,0.7975071958841881
8855,1.55814461804655
8856,2.336986519711378
8857,1.578978704949392
8858,1.324418957401803
8859,1.4883995840570443
8860,1.205970806988609
8861,0.9282193027394289
8862,1.0260415958332743
8863,1.9473377010464987
8864,0.8586616190375187
8865,1.0750024230289759
8866,0.9932517730102834
8867,0.8153648132841945
8868,2.0001277349601105
8869,0.8712933659434192
8870,2.136530508663963
8871,2.136530508663963
8872,0.924258901523332
8873,1.095273387402595
8874,1.3787660946990992
8875,0.8712933659434192
8876,2.2428350885882717
8877,1.3164082336557241
8878,1.3812818192963463
8879,1.3454723665996355
8880,0.8712933659434192
8881,0.7975071958841881
8882,1.951608170169951
8883,2.462149662665384
8884,1.631199404215613
8885,0.8628899551470399
8886,0.8628899551470399
8887,1.6054298910365616
8888,1.6563214983329508
8889,1.6563214983329508
8890,1.1568811967920856
8891,1.7263316639055997
8892,1.1474024528375417
8893,1.5282278570085572
8894,1.5282278570085572
8895,2.0681277817795625
8896,1.3217558399823195
8897,1.8468787684491346
8898,1.0331844833456545
8899,1.0331844833456545
8900,0.8754687373538999
8901,3.080073421987742
8902,1.3686394258811698
8903,1.7850704810772584
8904,1.6331544390514163
8905,3.4654233539614268
8906,0.924258901523332
8907,1.9416152247724325
8908,2.038619547159581
8909,1.425515074273172
8910,1.425515074273172
8911,0.8241754429663495
8912,1.667706820558076
8913,1.6900958154515549
8914,1.4609379041156565
8915,1.8656293177945105
8916,1.8656293177945105
8917,1.6808279085207734
8918,1.6808279085207734
8919,0.8109302162163288
8920,0.8285518175661483
8921,1.3812818192963463
8922,1.4011829736136412
8923,0.8628899551470399
8924,1.3164082336557241
8925,0.8241754429663495
8926,1.1878434223960523
8927,1.1878434223960523
8928,2.443216222733791
8929,0.8241754429663495
8930,0.8671004876833832
8931,0.8153648132841945
8932,2.7356653681351832
8933,0.8241754429663495
8934,0.8241754429663495
8935,1.324418957401803
8936,1.4747630091074988
8937,1.1184149159642893
8938,0.9042181506398859
8939,1.0577902941478545
8940,1.8213182714695995
8941,1.0784095813505903
8942,1.7263316639055997
8943,1.095273387402595
8944,1.7029282555214393
8945,1.3164082336557241
8946,0.8285518175661483
8947,2.2491843162669305
8948,1.5933085305042167
8949,1.0152306797290587
8950,1.631199404215613
8951,1.2178757094949273
8952,3.877431560658527
8953,1.9878743481543455
8954,1.9878743481543455
8955,3.0726933146901194
8956,0.8153648132841945
8957,1.5539252025038417
8958,0.9202827531436926
8959,2.3485140248824456
8960,1.0784095813505903
8961,1.6620303625532709
8962,0.8754687373538999
8963,1.891604804197771
8964,1.8625285401162623
8965,1.8625285401162623
8966,1.925707441737794
8967,3.1616703510974213
8968,1.0224509277025458
8969,0.8109302162163288
8970,2.102913897864978
8971,1.1537315878891892
8972,0.8754687373538999
8973,0.9932517730102834
8974,1.3056264580524357
8975,1.3056264580524357
8976,1.3812818192963463
8977,1.3812818192963463
8978,1.144222799920162
8979,1.144222799920162
8980,0.9042181506398859
8981,1.7047480922384253
8982,0.8109302162163288
8983,1.2267122912954256
8984,1.2267122912954256
8985,2.1482677326096886
8986,2.6311691567662523
8987,2.6311691567662523
8988,1.9685099809725544
8989,0.9745596399981308
8990,1.3812818192963463
8991,1.3376291891386096
8992,1.1378330018213911
8993,1.085189268335969
8994,1.4085449700547104
8995,1.5644405465033646
8996,1.9768549529047348
8997,1.128171090909654
8998,1.0331844833456545
8999,1.7119945007591926
9000,1.2809338454620645
9001,1.6695918352538475
9002,0.8109302162163288
9003,0.9555114450274365
9004,0.7975071958841881
9005,0.7975071958841881
