,year,latitude,longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sun hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,altitude,ac,solrad
6513,2017,42.0871,-7.794695,18.37719780219781,8.449175824175823,717.1,709.4,5.39,1088.0,0 days 12:16:23.901098901,13.115384615384611,35.19258241758245,202.5303867403315,5873.57,1034.71,,,
6514,2017,41.90748,-7.314034,18.249450549450543,7.79065934065934,630.6,625.0,3.99,1034.0,0 days 12:16:22.252747252,13.317582417582411,34.63846153846155,233.36111111111111,5921.64,1059.34,,,
6515,2017,42.17825,-7.171638,17.306593406593404,7.251923076923076,880.3000000000001,863.1000000000001,12.18,1392.0,0 days 12:16:27.857142857,13.125824175824176,35.34615384615381,188.44077134986225,5756.3,992.4,,,
6516,2017,42.06366,-7.724412,19.30219780219781,8.565659340659339,538.2,536.8000000000001,0.98,808.0,0 days 12:16:24.890109890,12.99258241758242,33.61730769230768,237.58448753462605,6073.57,1111.27,,,
6517,2017,42.20422,-7.734962,18.671153846153835,8.369780219780216,711.6,710.5,0.77,1134.0,0 days 12:16:26.868131868,13.543131868131868,33.147252747252736,176.61666666666667,5698.93,1014.75,,,
6518,2017,42.31957,-7.629323,17.66263736263738,7.722527472527471,820.1999999999999,808.9000000000001,7.91,1418.0,0 days 12:16:30.329670329,13.788461538461537,35.06291208791209,174.22375690607734,5580.280000000001,970.21,,,
6519,2017,42.76227,-8.019424,17.148626373626364,8.041208791208796,899.0999999999999,896.8,1.6100000000000003,1372.0,0 days 12:16:40.054945054,16.64697802197802,35.95412087912089,170.7967032967033,5363.860000000001,897.8699999999999,,,
6520,2017,42.1145,-8.319313,20.42417582417582,10.639560439560436,1254.2,1253.4,0.56,1414.0,0 days 12:16:24.725274725,13.652472527472527,37.09038461538458,175.29834254143643,6094.23,1083.76,,,
6521,2017,42.11809,-8.84958,19.36208791208792,11.968131868131875,1143.4,1143.4,0.0,1330.0,0 days 12:16:26.043956043,18.018406593406592,36.8574175824176,199.1191135734072,6157.969999999999,1055.94,,,
6522,2017,42.525,-8.647223,19.0414835164835,11.994780219780214,1033.2,1033.2,0.0,1435.0,0 days 12:16:33.956043956,19.22802197802197,37.97939560439563,159.98347107438016,5681.06,1005.83,,,
6523,2017,42.31977,-8.790135,18.010714285714304,12.423626373626371,1127.0,1127.0,0.0,1521.0,0 days 12:16:30.824175824,20.00274725274726,34.72719780219781,171.43801652892563,5858.429999999999,970.4,,,
6524,2017,42.6055,-8.643308,19.08186813186816,12.381593406593405,973.4,973.4,0.0,1397.0,0 days 12:16:36.263736263,20.381043956043964,41.83873626373624,157.99175824175825,5555.37,980.55,,,
6525,2017,42.5138,-8.812893,19.13186813186814,12.429945054945044,973.4,973.4,0.0,1397.0,0 days 12:16:34.120879120,20.381043956043964,41.83873626373624,157.99175824175825,5555.37,982.73,,,
6526,2017,42.54222,-8.542778,19.194505494505464,9.986538461538458,1059.4,1059.4,0.0,1405.0,0 days 12:16:35.769230769,15.793681318681324,38.24670329670332,150.1267217630854,5621.91,981.57,,,
6527,2017,42.26471,-8.782845,18.310714285714276,12.723626373626375,1127.0,1127.0,0.0,1521.0,0 days 12:16:29.505494505,20.00274725274726,34.72719780219781,171.43801652892563,5858.429999999999,978.29,,,
6528,2017,42.21304,-8.27567,18.109615384615378,8.055219780219783,800.8,798.0,1.96,1247.0,0 days 12:16:28.681318681,13.057417582417584,34.3543956043956,167.72853185595568,5675.219999999999,977.88,,,
6529,2017,42.66665,-8.722511,19.13186813186814,12.429945054945044,973.4,973.4,0.0,1397.0,0 days 12:16:38.571428571,20.381043956043964,41.83873626373624,157.99175824175825,5555.37,982.07,,,
6530,2017,42.53204,-8.391931,18.494505494505507,9.286538461538465,1059.4,1059.4,0.0,1405.0,0 days 12:16:34.450549450,15.793681318681324,38.24670329670332,150.1267217630854,5621.91,962.31,,,
6531,2017,42.46667,-8.466667,17.72280219780221,8.991483516483514,860.8,859.6,0.8400000000000001,1383.0,0 days 12:16:34.780219780,17.304395604395598,37.49505494505494,165.04972375690608,5376.73,908.03,,,
6532,2017,42.23195,-8.363334,18.941758241758247,9.16071428571428,933.9,932.9,0.7,1326.0,0 days 12:16:27.692307692,12.98956043956045,35.78186813186813,161.00831024930747,5701.5,986.13,,,
6533,2017,42.15374,-8.223059,19.54368131868134,10.336538461538463,1059.4,1059.4,0.0,1405.0,0 days 12:16:26.868131868,15.793681318681324,38.24670329670332,150.1267217630854,5621.91,990.1,,,
6534,2017,42.63263,-8.563463,18.390109890109898,11.3456043956044,1033.2,1033.2,0.0,1435.0,0 days 12:16:38.571428571,19.22802197802197,37.97939560439563,159.98347107438016,5681.06,988.61,,,
6535,2017,42.57058,-8.04944,17.3184065934066,7.019230769230777,711.6,710.5,0.77,1134.0,0 days 12:16:34.780219780,13.543131868131868,33.147252747252736,176.61666666666667,5698.93,980.35,,,
6536,2017,42.68958,-8.491302,18.505769230769232,9.53131868131868,926.5,926.5,0.0,1372.0,0 days 12:16:39.395604395,16.91401098901098,38.40274725274726,152.7590027700831,5445.85,936.61,,,
6537,2017,42.59233,-8.350904,18.06291208791208,8.008791208791205,800.8,798.0,1.96,1247.0,0 days 12:16:35.109890109,13.057417582417584,34.3543956043956,167.72853185595568,5675.219999999999,976.09,,,
6538,2017,42.34055,-8.453166,18.65082417582419,9.621703296703291,1106.1999999999998,1106.1999999999998,0.0,1397.0,0 days 12:16:30,14.314285714285708,37.30082417582418,161.82920110192836,5792.6,978.36,,,
6539,2017,42.11078,-8.761466,19.31428571428569,11.920329670329677,1143.4,1143.4,0.0,1330.0,0 days 12:16:23.901098901,18.018406593406592,36.8574175824176,199.1191135734072,6157.969999999999,1055.79,,,
6540,2017,42.49366,-8.865339,19.13186813186814,12.429945054945044,973.4,973.4,0.0,1397.0,0 days 12:16:32.802197802,20.381043956043964,41.83873626373624,157.99175824175825,5555.37,983.0,,,
6541,2017,41.90252,-8.873672,19.114285714285725,11.720329670329663,1143.4,1143.4,0.0,1330.0,0 days 12:16:20.439560439,18.018406593406592,36.8574175824176,199.1191135734072,6157.969999999999,1049.49,,,
6542,2017,42.56406,-8.873684,19.18186813186812,12.481593406593404,973.4,973.4,0.0,1397.0,0 days 12:16:34.945054945,20.381043956043964,41.83873626373624,157.99175824175825,5555.37,983.55,,,
6543,2017,42.66137,-8.110957,17.348626373626367,8.241208791208786,899.0999999999999,896.8,1.6100000000000003,1372.0,0 days 12:16:38.571428571,16.64697802197802,35.95412087912089,170.7967032967033,5363.860000000001,902.44,,,
6544,2017,42.11277,-8.302681,20.77307692307692,10.988461538461538,1254.2,1253.4,0.56,1414.0,0 days 12:16:23.571428571,13.652472527472527,37.09038461538458,175.29834254143643,6094.23,1093.61,,,
6545,2017,42.39147,-8.699853,19.13186813186814,12.429945054945044,973.4,973.4,0.0,1397.0,0 days 12:16:30.824175824,20.381043956043964,41.83873626373624,157.99175824175825,5555.37,982.07,,,
6546,2017,42.45,-8.783333,18.69010989010989,11.645604395604398,1033.2,1033.2,0.0,1435.0,0 days 12:16:32.307692307,19.22802197802197,37.97939560439563,159.98347107438016,5681.06,996.66,,,
6547,2017,42.51667,-8.7,18.881868131868146,12.181593406593402,973.4,973.4,0.0,1397.0,0 days 12:16:35.439560439,20.381043956043964,41.83873626373624,157.99175824175825,5555.37,974.78,,,
6548,2017,42.28551,-8.749413,17.510714285714304,11.923626373626371,1127.0,1127.0,0.0,1521.0,0 days 12:16:28.516483516,20.00274725274726,34.72719780219781,171.43801652892563,5858.429999999999,956.11,,,
6549,2017,42.23425,-8.455334,17.710714285714296,12.123626373626376,1127.0,1127.0,0.0,1521.0,0 days 12:16:27.362637362,20.00274725274726,34.72719780219781,171.43801652892563,5858.429999999999,961.07,,,
6550,2017,42.22697,-8.465821,18.010714285714304,12.423626373626371,1127.0,1127.0,0.0,1521.0,0 days 12:16:27.032967032,20.00274725274726,34.72719780219781,171.43801652892563,5858.429999999999,969.86,,,
6551,2017,42.56186,-8.560328,18.34368131868133,9.13653846153846,1059.4,1059.4,0.0,1405.0,0 days 12:16:33.626373626,15.793681318681324,38.24670329670332,150.1267217630854,5621.91,959.4199999999998,,,
6552,2017,42.19545,-8.654388,16.910714285714278,11.323626373626366,1127.0,1127.0,0.0,1521.0,0 days 12:16:26.703296703,20.00274725274726,34.72719780219781,171.43801652892563,5858.429999999999,938.78,,,
6553,2017,42.08818,-8.415079,18.02774725274726,11.37939560439561,1093.0,1093.0,0.0,1387.0,0 days 12:16:25.384615384,18.08461538461538,36.878021978021984,177.92032967032966,6032.98,994.65,,,
6554,2017,42.1452,-8.807062,18.010714285714304,12.423626373626371,1127.0,1127.0,0.0,1521.0,0 days 12:16:25.879120879,20.00274725274726,34.72719780219781,171.43801652892563,5858.429999999999,969.86,,,
6555,2017,42.00307,-8.875215,19.31428571428569,11.920329670329677,1143.4,1143.4,0.0,1330.0,0 days 12:16:23.736263736,18.018406593406592,36.8574175824176,199.1191135734072,6157.969999999999,1055.03,,,
6556,2017,42.29383,-8.531596,19.25082417582418,10.221703296703298,1106.1999999999998,1106.1999999999998,0.0,1397.0,0 days 12:16:30.989010989,14.314285714285708,37.30082417582418,161.82920110192836,5792.6,993.55,,,
6557,2017,42.44446,-8.715083,18.090109890109904,11.04560439560439,1033.2,1033.2,0.0,1435.0,0 days 12:16:34.450549450,19.22802197802197,37.97939560439563,159.98347107438016,5681.06,980.06,,,
6558,2017,42.38924,-8.503109,18.84368131868133,9.63653846153846,1059.4,1059.4,0.0,1405.0,0 days 12:16:32.472527472,15.793681318681324,38.24670329670332,150.1267217630854,5621.91,972.21,,,
6559,2017,42.17637,-8.502382,18.11071428571427,12.52362637362638,1127.0,1127.0,0.0,1521.0,0 days 12:16:27.197802197,20.00274725274726,34.72719780219781,171.43801652892563,5858.429999999999,973.02,,,
6560,2017,42.71667,-8.65,19.13186813186814,12.429945054945044,973.4,973.4,0.0,1397.0,0 days 12:16:40.549450549,20.381043956043964,41.83873626373624,157.99175824175825,5555.37,982.27,,,
6561,2017,42.43362,-8.648053,19.13186813186814,12.429945054945044,973.4,973.4,0.0,1397.0,0 days 12:16:32.967032967,20.381043956043964,41.83873626373624,157.99175824175825,5555.37,983.1,,,
6562,2017,42.16036,-8.619299,18.16318681318681,12.571428571428577,1127.0,1127.0,0.0,1521.0,0 days 12:16:26.373626373,20.00274725274726,34.72719780219781,171.43801652892563,5858.429999999999,974.09,,,
6563,2017,42.58333,-8.666667,18.5414835164835,11.49478021978021,1033.2,1033.2,0.0,1435.0,0 days 12:16:36.593406593,19.22802197802197,37.97939560439563,159.98347107438016,5681.06,992.52,,,
6564,2017,42.28379,-8.607425,18.26318681318682,12.671428571428583,1127.0,1127.0,0.0,1521.0,0 days 12:16:30.659340659,20.00274725274726,34.72719780219781,171.43801652892563,5858.429999999999,977.37,,,
6565,2017,42.51466,-8.757588,19.08186813186816,12.381593406593405,973.4,973.4,0.0,1397.0,0 days 12:16:35.604395604,20.381043956043964,41.83873626373624,157.99175824175825,5555.37,980.44,,,
6566,2017,42.64951,-7.949817,17.71868131868131,7.794505494505489,737.3999999999999,733.3999999999999,2.8,1208.0,0 days 12:16:38.406593406,14.912912087912089,34.975,167.5702479338843,5531.24,962.64,,,
6567,2017,41.93539,-8.83549,19.262087912087907,11.86813186813187,1143.4,1143.4,0.0,1330.0,0 days 12:16:22.087912087,18.018406593406592,36.8574175824176,199.1191135734072,6157.969999999999,1052.92,,,
6568,2017,42.10196,-8.558377,18.962087912087892,11.568131868131877,1143.4,1143.4,0.0,1330.0,0 days 12:16:24.065934065,18.018406593406592,36.8574175824176,199.1191135734072,6157.969999999999,1044.06,,,
6569,2017,42.08197,-8.499002,19.21428571428573,11.820329670329672,1143.4,1143.4,0.0,1330.0,0 days 12:16:24.890109890,18.018406593406592,36.8574175824176,199.1191135734072,6157.969999999999,1052.01,,,
6570,2017,42.39948,-8.806928,19.23186813186813,12.529945054945054,973.4,973.4,0.0,1397.0,0 days 12:16:31.648351648,20.381043956043964,41.83873626373624,157.99175824175825,5555.37,984.99,,,
6571,2017,42.69791,-8.248382,17.4717032967033,8.743406593406593,860.8,859.6,0.8400000000000001,1383.0,0 days 12:16:39.230769230,17.304395604395598,37.49505494505494,165.04972375690608,5376.73,902.82,,,
6572,2017,42.333,-8.567,17.61071428571427,12.023626373626374,1127.0,1127.0,0.0,1521.0,0 days 12:16:31.978021978,20.00274725274726,34.72719780219781,171.43801652892563,5858.429999999999,959.25,,,
6573,2017,41.98744,-8.745583,19.21428571428573,11.820329670329672,1143.4,1143.4,0.0,1330.0,0 days 12:16:22.747252747,18.018406593406592,36.8574175824176,199.1191135734072,6157.969999999999,1051.49,,,
6574,2017,42.04621,-8.643768,19.114285714285725,11.720329670329663,1143.4,1143.4,0.0,1330.0,0 days 12:16:24.725274725,18.018406593406592,36.8574175824176,199.1191135734072,6157.969999999999,1048.56,,,
6575,2017,42.69431,-8.639425,18.93186813186813,12.22994505494504,973.4,973.4,0.0,1397.0,0 days 12:16:38.571428571,20.381043956043964,41.83873626373624,157.99175824175825,5555.37,977.15,,,
6576,2017,42.23136,-8.712447,17.710714285714296,12.123626373626376,1127.0,1127.0,0.0,1521.0,0 days 12:16:27.692307692,20.00274725274726,34.72719780219781,171.43801652892563,5858.429999999999,961.61,,,
6577,2017,42.79403,-8.170012,17.422802197802206,8.691483516483515,860.8,859.6,0.8400000000000001,1383.0,0 days 12:16:40.549450549,17.304395604395598,37.49505494505494,165.04972375690608,5376.73,901.83,,,
6578,2017,42.34724,-8.646326,17.91071428571428,12.323626373626364,1127.0,1127.0,0.0,1521.0,0 days 12:16:31.153846153,20.00274725274726,34.72719780219781,171.43801652892563,5858.429999999999,966.86,,,
6579,2017,42.59387,-8.765963,19.18186813186812,12.481593406593404,973.4,973.4,0.0,1397.0,0 days 12:16:37.252747252,20.381043956043964,41.83873626373624,157.99175824175825,5555.37,983.44,,,
6580,2017,42.56221,-8.82772,19.18186813186812,12.481593406593404,973.4,973.4,0.0,1397.0,0 days 12:16:33.296703296,20.381043956043964,41.83873626373624,157.99175824175825,5555.37,983.78,,,
6581,2017,39.93064,4.139987,,,0.0,0.0,0.0,0.0,0 days 12:15:40.549450549,,,,0.0,0.0,,,
6582,2017,39.70685,2.790548,21.58763736263736,14.590934065934054,424.6,424.6,0.0,668.0,0 days 12:15:39.725274725,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1265.66,,,
6583,2017,39.85231,3.122027,22.667582417582427,15.568681318681303,396.9,396.9,0.0,623.0,0 days 12:15:39.560439560,19.934890109890112,37.3021978021978,155.9224376731302,6441.959999999999,1346.84,,,
6584,2017,39.55969,2.892573,21.787637362637355,14.79093406593406,424.6,424.6,0.0,668.0,0 days 12:15:31.813186813,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1272.0300000000002,,,
6585,2017,39.5708,2.421365,21.742857142857147,16.543406593406598,346.0,346.0,0.0,541.0,0 days 12:15:31.318681318,17.66236263736263,31.695604395604413,172.9693593314763,6528.58,1275.51,,,
6586,2017,39.64943,3.11086,22.609340659340678,14.66043956043956,452.1,452.1,0.0,710.0,0 days 12:15:31.153846153,16.359065934065942,36.54203296703295,156.19337016574585,6415.66,1287.64,,,
6587,2017,39.69215,3.349073,21.352197802197814,15.055219780219783,480.7000000000001,480.7000000000001,0.0,727.0,0 days 12:15:31.813186813,20.5302197802198,35.28021978021978,152.29476584022038,6352.62,1260.4299999999998,,,
6588,2017,39.68718,2.513457,21.442857142857147,16.243406593406593,346.0,346.0,0.0,541.0,0 days 12:15:36.263736263,17.66236263736263,31.695604395604413,172.9693593314763,6528.58,1265.9699999999998,,,
6589,2017,39.68446,2.847511,22.187637362637368,15.190934065934076,424.6,424.6,0.0,668.0,0 days 12:15:31.648351648,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1284.74,,,
6590,2017,39.75927,2.985579,22.861263736263727,14.913736263736258,452.1,452.1,0.0,710.0,0 days 12:15:35.109890109,16.359065934065942,36.54203296703295,156.19337016574585,6415.66,1294.4299999999998,,,
6591,2017,39.69663,2.699386,21.638736263736263,14.64010989010988,424.6,424.6,0.0,668.0,0 days 12:15:33.131868131,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1267.21,,,
6592,2017,39.56524,2.504216,21.394505494505506,16.19148351648353,346.0,346.0,0.0,541.0,0 days 12:15:35.109890109,17.66236263736263,31.695604395604413,172.9693593314763,6528.58,1263.7800000000002,,,
6593,2017,39.77475,2.965845,22.561263736263744,14.613736263736255,452.1,452.1,0.0,710.0,0 days 12:15:37.582417582,16.359065934065942,36.54203296703295,156.19337016574585,6415.66,1286.03,,,
6594,2017,39.42727,3.021843,23.10741758241757,15.6695054945055,359.8,359.8,0.0,590.0,0 days 12:15:29.835164835,17.014835164835162,34.553021978021974,161.92307692307693,6489.48,1326.9899999999998,,,
6595,2017,39.70133,3.435561,21.552197802197792,15.255219780219772,480.7000000000001,480.7000000000001,0.0,727.0,0 days 12:15:33.626373626,20.5302197802198,35.28021978021978,152.29476584022038,6352.62,1266.96,,,
6596,2017,39.8776,4.289603,,,0.0,0.0,0.0,0.0,0 days 12:15:38.571428571,,,,0.0,0.0,,,
6597,2017,40.00232,3.839262,,,0.0,0.0,0.0,0.0,0 days 12:15:43.351648351,,,,0.0,0.0,,,
6598,2017,39.67012,2.816188,22.03873626373626,15.040109890109887,424.6,424.6,0.0,668.0,0 days 12:15:38.901098901,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1280.36,,,
6599,2017,39.65622,2.949179,22.561263736263744,14.613736263736255,452.1,452.1,0.0,710.0,0 days 12:15:33.626373626,16.359065934065942,36.54203296703295,156.19337016574585,6415.66,1285.13,,,
6600,2017,39.74844,2.649177,21.83873626373626,14.84010989010989,424.6,424.6,0.0,668.0,0 days 12:15:32.472527472,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1273.53,,,
6601,2017,38.90886,1.432378,,,0.0,0.0,0.0,0.0,0 days 12:15:22.582417582,,,,0.0,0.0,,,
6602,2017,39.8211,2.869478,18.587637362637363,11.59093406593406,424.6,424.6,0.0,668.0,0 days 12:15:36.758241758,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1174.7099999999998,,,
6603,2017,39.66946,2.57915,21.787637362637355,14.79093406593406,424.6,424.6,0.0,668.0,0 days 12:15:35.274725274,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1273.02,,,
6604,2017,39.65333,2.481678,21.242857142857147,16.043406593406598,346.0,346.0,0.0,541.0,0 days 12:15:33.956043956,17.66236263736263,31.695604395604413,172.9693593314763,6528.58,1259.6,,,
6605,2017,39.46876,3.148028,22.01043956043957,14.920054945054927,396.9,396.9,0.0,623.0,0 days 12:15:31.153846153,19.934890109890112,37.3021978021978,155.9224376731302,6441.959999999999,1324.97,,,
6606,2017,39.98328,4.010968,,,0.0,0.0,0.0,0.0,0 days 12:15:38.241758241,,,,0.0,0.0,,,
6607,2017,38.6964,1.453135,,,0.0,0.0,0.0,0.0,0 days 12:15:17.472527472,,,,0.0,0.0,,,
6608,2017,39.7826,2.741559,21.938736263736267,14.940109890109897,424.6,424.6,0.0,668.0,0 days 12:15:36.758241758,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1276.98,,,
6609,2017,39.71875,2.915544,22.661263736263734,14.713736263736276,452.1,452.1,0.0,710.0,0 days 12:15:32.142857142,16.359065934065942,36.54203296703295,156.19337016574585,6415.66,1288.43,,,
6610,2017,39.61689,2.974723,22.156868131868112,14.720054945054937,359.8,359.8,0.0,590.0,0 days 12:15:32.967032967,17.014835164835162,34.553021978021974,161.92307692307693,6489.48,1296.1,,,
6611,2017,39.71799,2.864577,21.887637362637363,14.890934065934072,424.6,424.6,0.0,668.0,0 days 12:15:30.659340659,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1275.35,,,
6612,2017,39.70045,3.004657,22.96126373626373,15.013736263736272,452.1,452.1,0.0,710.0,0 days 12:15:36.593406593,16.359065934065942,36.54203296703295,156.19337016574585,6415.66,1297.27,,,
6613,2017,39.48591,2.89485,22.356868131868143,14.92005494505493,359.8,359.8,0.0,590.0,0 days 12:15:31.483516483,17.014835164835162,34.553021978021974,161.92307692307693,6489.48,1302.3,,,
6614,2017,39.57434,3.20142,22.267582417582425,15.168681318681337,396.9,396.9,0.0,623.0,0 days 12:15:31.978021978,19.934890109890112,37.3021978021978,155.9224376731302,6441.959999999999,1333.73,,,
6615,2017,39.75063,2.873395,21.687637362637368,14.690934065934073,424.6,424.6,0.0,668.0,0 days 12:15:31.813186813,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1269.64,,,
6616,2017,39.88961,4.264211,,,0.0,0.0,0.0,0.0,0 days 12:15:37.087912087,,,,0.0,0.0,,,
6617,2017,39.67049,3.076207,22.861263736263727,14.913736263736258,452.1,452.1,0.0,710.0,0 days 12:15:36.758241758,16.359065934065942,36.54203296703295,156.19337016574585,6415.66,1294.4299999999998,,,
6618,2017,39.64213,2.752193,22.238736263736264,15.240109890109888,424.6,424.6,0.0,668.0,0 days 12:15:35.109890109,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1285.8,,,
6619,2017,39.99089,4.093808,,,0.0,0.0,0.0,0.0,0 days 12:15:42.032967032,,,,0.0,0.0,,,
6620,2017,39.94633,4.049105,,,0.0,0.0,0.0,0.0,0 days 12:15:40.384615384,,,,0.0,0.0,,,
6621,2017,39.57029,2.984617,22.307417582417575,14.869505494505496,359.8,359.8,0.0,590.0,0 days 12:15:33.791208791,17.014835164835162,34.553021978021974,161.92307692307693,6489.48,1300.22,,,
6622,2017,39.73408,3.053606,23.00934065934065,15.06043956043957,452.1,452.1,0.0,710.0,0 days 12:15:40.054945054,16.359065934065942,36.54203296703295,156.19337016574585,6415.66,1300.28,,,
6623,2017,39.56951,2.649966,21.942857142857147,16.743406593406593,346.0,346.0,0.0,541.0,0 days 12:15:30.989010989,17.66236263736263,31.695604395604413,172.9693593314763,6528.58,1282.27,,,
6624,2017,39.6091,3.112162,22.507417582417595,15.06950549450549,359.8,359.8,0.0,590.0,0 days 12:15:31.813186813,17.014835164835162,34.553021978021974,161.92307692307693,6489.48,1307.63,,,
6625,2017,39.77052,3.016888,22.610439560439552,15.520054945054945,396.9,396.9,0.0,623.0,0 days 12:15:37.582417582,19.934890109890112,37.3021978021978,155.9224376731302,6441.959999999999,1345.3,,,
6626,2017,39.87775,3.017193,21.852197802197814,15.55521978021978,480.7000000000001,480.7000000000001,0.0,727.0,0 days 12:15:35.604395604,20.5302197802198,35.28021978021978,152.29476584022038,6352.62,1277.44,,,
6627,2017,39.51733,3.023831,22.407417582417587,14.969505494505484,359.8,359.8,0.0,590.0,0 days 12:15:32.802197802,17.014835164835162,34.553021978021974,161.92307692307693,6489.48,1303.74,,,
6628,2017,39.62405,2.527614,21.58763736263736,14.590934065934054,424.6,424.6,0.0,668.0,0 days 12:15:36.098901098,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1266.76,,,
6629,2017,39.339,3.051014,22.51043956043957,15.42005494505493,396.9,396.9,0.0,623.0,0 days 12:15:26.373626373,19.934890109890112,37.3021978021978,155.9224376731302,6441.959999999999,1341.52,,,
6630,2017,38.98012,1.306587,,,0.0,0.0,0.0,0.0,0 days 12:15:19.120879120,,,,0.0,0.0,,,
6631,2017,39.59594,3.039554,22.307417582417575,14.869505494505496,359.8,359.8,0.0,590.0,0 days 12:15:36.098901098,17.014835164835162,34.553021978021974,161.92307692307693,6489.48,1301.34,,,
6632,2017,39.07785,1.51227,,,0.0,0.0,0.0,0.0,0 days 12:15:25.549450549,,,,0.0,0.0,,,
6633,2017,38.92173,1.293443,,,0.0,0.0,0.0,0.0,0 days 12:15:19.285714285,,,,0.0,0.0,,,
6634,2017,39.60896,3.284748,22.31043956043957,15.220054945054953,396.9,396.9,0.0,623.0,0 days 12:15:35.769230769,19.934890109890112,37.3021978021978,155.9224376731302,6441.959999999999,1334.66,,,
6635,2017,39.85266,4.259394,,,0.0,0.0,0.0,0.0,0 days 12:15:35.274725274,,,,0.0,0.0,,,
6636,2017,39.62394,2.839166,21.294505494505486,16.091483516483503,346.0,346.0,0.0,541.0,0 days 12:15:31.813186813,17.66236263736263,31.695604395604413,172.9693593314763,6528.58,1260.89,,,
6637,2017,38.98257,1.530198,,,0.0,0.0,0.0,0.0,0 days 12:15:19.945054945,,,,0.0,0.0,,,
6638,2017,39.70306,3.103551,22.90934065934066,14.96043956043956,452.1,452.1,0.0,710.0,0 days 12:15:31.153846153,16.359065934065942,36.54203296703295,156.19337016574585,6415.66,1296.42,,,
6639,2017,39.6468,2.776213,22.187637362637368,15.190934065934076,424.6,424.6,0.0,668.0,0 days 12:15:36.758241758,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1284.96,,,
6640,2017,39.35489,3.127745,22.36758241758241,15.268681318681324,396.9,396.9,0.0,623.0,0 days 12:15:28.516483516,19.934890109890112,37.3021978021978,155.9224376731302,6441.959999999999,1336.89,,,
6641,2017,39.75464,2.90122,22.109340659340678,14.160439560439562,452.1,452.1,0.0,710.0,0 days 12:15:32.307692307,16.359065934065942,36.54203296703295,156.19337016574585,6415.66,1272.4,,,
6642,2017,39.64624,2.896189,22.661263736263734,14.713736263736276,452.1,452.1,0.0,710.0,0 days 12:15:30.824175824,16.359065934065942,36.54203296703295,156.19337016574585,6415.66,1288.43,,,
6643,2017,39.64284,3.010996,22.46126373626373,14.51373626373628,452.1,452.1,0.0,710.0,0 days 12:15:35.769230769,16.359065934065942,36.54203296703295,156.19337016574585,6415.66,1282.62,,,
6644,2017,39.76583,2.714238,23.007417582417588,15.569505494505492,359.8,359.8,0.0,590.0,0 days 12:15:36.428571428,17.014835164835162,34.553021978021974,161.92307692307693,6489.48,1322.5700000000002,,,
6645,2017,39.62423,3.356735,22.31043956043957,15.220054945054953,396.9,396.9,0.0,623.0,0 days 12:15:32.307692307,19.934890109890112,37.3021978021978,155.9224376731302,6441.959999999999,1335.15,,,
6646,2017,39.71176,2.622538,20.28763736263735,13.290934065934056,424.6,424.6,0.0,668.0,0 days 12:15:31.153846153,16.057417582417585,38.11840659340656,165.3756906077348,6484.6,1226.33,,,
6647,2017,39.56957,3.084015,22.60741758241757,15.169505494505502,359.8,359.8,0.0,590.0,0 days 12:15:28.681318681,17.014835164835162,34.553021978021974,161.92307692307693,6489.48,1310.5,,,
6648,2017,42.57265,-2.710933,19.433791208791217,8.084340659340654,475.19999999999993,462.1,9.38,1043.0,0 days 12:16:36.923076923,14.46263736263736,36.30219780219779,226.51098901098905,5525.57,1052.4,,,
6649,2017,42.44667,-2.290619,21.136538461538475,9.734065934065931,475.3,470.9,3.1500000000000004,918.0,0 days 12:16:34.120879120,16.455494505494517,37.2758241758242,240.41828254847644,5700.58,1164.2400000000002,,,
6650,2017,41.9618,-1.994517,20.36593406593408,8.722527472527466,390.3,386.8,2.66,651.0,0 days 12:16:21.593406593,17.583791208791204,39.54093406593407,250.55096418732785,6074.280000000001,1256.86,,,
6651,2017,42.16764,-2.486093,17.08763736263738,5.914285714285715,655.5,610.9000000000001,35.21,1276.0,0 days 12:16:27.692307692,13.249999999999996,37.45494505494506,241.10526315789477,5739.719999999999,1009.37,,,
6652,2017,42.35826,-2.473416,19.921978021978035,8.767307692307698,472.3,463.7000000000001,6.0200000000000005,949.0,0 days 12:16:30.494505494,15.496703296703291,37.33626373626374,231.37396121883657,5593.38,1096.3000000000002,,,
