,year,latitude,longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sun hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
1212,2017,41.81704,-1.520205,22.34615384615384,9.92445054945055,257.0,255.8,0.84,472.0,0 days 12:16:19.780219780,20.504120879120865,41.18461538461538,244.95592286501378,6255.83,1435.48
1213,2017,41.24913,-1.155967,20.983241758241746,8.00137362637362,324.4,310.7,10.01,626.0,0 days 12:16:08.736263736,16.535164835164835,38.22912087912089,225.42857142857142,6283.33,1304.6399999999999
1214,2017,41.77036,-1.121953,23.767857142857125,10.871428571428575,248.1,247.9,0.14,412.0,0 days 12:16:17.472527472,21.616758241758244,41.333516483516505,234.60833333333332,6324.129999999999,1527.8200000000002
1215,2017,41.20458,-1.613624,21.049725274725272,7.432417582417574,311.4,298.9,9.03,619.0,0 days 12:16:08.241758241,15.766483516483515,37.764010989011,206.0853994490358,6239.460000000001,1280.31
1216,2017,41.81969,-1.470257,22.04697802197804,9.867857142857146,301.0,300.1,0.7,518.0,0 days 12:16:19.780219780,20.355769230769237,42.36401098901096,248.9724517906336,6168.0599999999995,1387.5900000000001
1217,2017,41.8273,-1.499618,22.39368131868129,9.97994505494506,257.0,255.8,0.84,472.0,0 days 12:16:18.791208791,20.504120879120865,41.18461538461538,244.95592286501378,6255.83,1436.62
1218,2017,41.3348,-0.3576005,24.784615384615385,12.17142857142859,257.0,257.0,0.0,344.0,0 days 12:16:10.549450549,19.130769230769218,40.09423076923079,221.06944444444446,6461.24,1539.6200000000001
1219,2017,41.81363,-1.196587,23.867857142857137,10.971428571428572,248.1,247.9,0.14,412.0,0 days 12:16:19.945054945,21.616758241758244,41.333516483516505,234.60833333333332,6324.129999999999,1532.19
1220,2017,41.7863,-1.696082,21.450824175824177,7.851648351648345,286.9,275.3,8.33,605.0,0 days 12:16:19.780219780,15.49725274725274,38.89587912087908,224.30193905817174,6169.86,1276.23
1221,2017,41.20474,-2.118907,21.048351648351645,7.552197802197798,301.7,285.09999999999997,11.899999999999999,631.0,0 days 12:16:07.417582417,16.17994505494507,38.141208791208804,194.37016574585635,6251.780000000001,1299.3799999999999
1222,2017,41.06451,-1.701049,20.532692307692315,7.273901098901101,341.70000000000005,312.1,21.28,657.0,0 days 12:16:00.659340659,16.386813186813193,37.65247252747254,187.8972222222222,6306.27,1308.4099999999999
1223,2017,41.61547,-0.7004536,24.01565934065937,11.116208791208786,248.1,247.9,0.14,412.0,0 days 12:16:13.681318681,21.616758241758244,41.333516483516505,234.60833333333332,6324.129999999999,1537.5300000000002
1224,2017,41.43915,-1.246699,22.801098901098893,9.920879120879121,254.6,251.2,2.59,515.0,0 days 12:16:10.054945054,17.983241758241753,39.66978021978023,240.03571428571428,6265.08,1403.1599999999999
1225,2017,41.33142,-0.3856694,24.79093406593406,11.990934065934074,238.5,238.5,0.0,352.0,0 days 12:16:11.208791208,19.98104395604396,39.99587912087913,223.26795580110496,6460.320000000001,1562.86
1226,2017,41.29637,-1.894019,22.102747252747243,8.500274725274727,286.9,275.3,8.33,605.0,0 days 12:16:09.725274725,15.49725274725274,38.89587912087908,224.30193905817174,6169.86,1294.93
1227,2017,41.28008,-0.5502118,24.09093406593408,11.29093406593407,238.5,238.5,0.0,352.0,0 days 12:16:07.747252747,19.98104395604396,39.99587912087913,223.26795580110496,6460.320000000001,1536.75
1228,2017,41.55248,-0.2092891,22.75412087912088,10.25384615384615,265.0,261.70000000000005,2.31,399.0,0 days 12:16:14.505494505,20.14835164835164,40.148076923076886,235.17134831460675,6435.48,1480.87
1229,2017,41.27913,-0.7920387,22.35741758241758,10.198351648351645,293.2,286.5,5.11,421.0,0 days 12:16:06.593406593,20.453296703296697,40.92692307692309,234.49171270718233,6393.0599999999995,1459.1599999999999
1230,2017,41.39656,-1.322687,21.801098901098886,8.920879120879125,254.6,251.2,2.59,515.0,0 days 12:16:10.219780219,17.983241758241753,39.66978021978023,240.03571428571428,6265.08,1368.9899999999998
1231,2017,41.4774,-1.37605,22.746153846153852,10.32445054945055,257.0,255.8,0.84,472.0,0 days 12:16:11.703296703,20.504120879120865,41.18461538461538,244.95592286501378,6255.83,1449.08
1232,2017,41.42068,-1.382381,22.45604395604396,9.568681318681323,254.6,251.2,2.59,515.0,0 days 12:16:10.384615384,17.983241758241753,39.66978021978023,240.03571428571428,6265.08,1390.87
1233,2017,41.79573,-1.617189,21.153296703296725,9.221153846153847,301.3,297.1,2.9400000000000004,584.0,0 days 12:16:17.967032967,19.30824175824176,41.43461538461537,249.93074792243766,6178.9,1341.01
1234,2017,41.07045,-1.333929,20.692307692307693,7.498351648351648,355.5,318.8,26.180000000000003,662.0,0 days 12:16:05.109890109,16.41043956043956,38.33049450549447,215.90027700831024,6309.219999999999,1291.7800000000002
1235,2017,41.44526,-1.70492,21.436263736263733,8.064835164835163,257.4,252.5,3.57,533.0,0 days 12:16:10.714285714,16.075824175824163,39.07280219780221,236.09116022099448,6200.450000000001,1305.87
1236,2017,41.77882,-1.721207,19.668956043956054,7.6722527472527515,425.2,400.7,17.779999999999998,768.0,0 days 12:16:17.967032967,16.84972527472528,44.748351648351665,243.8434065934066,6086.860000000001,1207.41
1237,2017,41.57757,-1.791696,20.50274725274727,6.900274725274726,286.9,275.3,8.33,605.0,0 days 12:16:14.505494505,15.49725274725274,38.89587912087908,224.30193905817174,6169.86,1249.52
1238,2017,41.51111,-1.502472,22.19368131868132,9.77994505494506,257.0,255.8,0.84,472.0,0 days 12:16:13.351648351,20.504120879120865,41.18461538461538,244.95592286501378,6255.83,1430.01
1239,2017,42.20103,-0.7574904,22.27774725274724,9.637362637362644,333.1,333.1,0.0,512.0,0 days 12:16:27.692307692,19.394230769230756,40.040934065934124,232.14681440443212,6380.179999999999,1426.5700000000002
1240,2017,41.31088,-2.053553,21.70274725274725,8.10027472527473,286.9,275.3,8.33,605.0,0 days 12:16:07.252747252,15.49725274725274,38.89587912087908,224.30193905817174,6169.86,1284.33
1241,2017,42.58543,-0.9840556,19.64423076923079,8.007417582417583,635.0,608.9000000000001,18.62,1023.0,0 days 12:16:37.252747252,15.230769230769242,41.616208791208784,227.54696132596686,6014.320000000001,1157.09
1242,2017,42.28297,-1.046718,20.582692307692298,8.444505494505494,548.4000000000001,544.0999999999999,3.08,854.0,0 days 12:16:30.164835164,17.99945054945055,39.62197802197803,237.62087912087912,6238.79,1277.88
1243,2017,41.15928,-1.554076,21.049725274725272,7.432417582417574,311.4,298.9,9.03,619.0,0 days 12:16:05.274725274,15.766483516483515,37.764010989011,206.0853994490358,6239.460000000001,1281.1599999999999
1244,2017,41.33101,-1.793537,22.136263736263725,8.764835164835173,257.4,252.5,3.57,533.0,0 days 12:16:07.252747252,16.075824175824163,39.07280219780221,236.09116022099448,6200.450000000001,1326.71
1245,2017,41.25877,-0.8684728,21.808791208791202,9.653296703296702,293.2,286.5,5.11,421.0,0 days 12:16:08.241758241,20.453296703296697,40.92692307692309,234.49171270718233,6393.0599999999995,1439.8600000000001
1246,2017,41.13863,-1.254127,20.321703296703298,7.769780219780213,365.0,324.8,28.770000000000003,637.0,0 days 12:16:03.791208791,16.905769230769234,39.242032967032955,235.90358126721762,6343.139999999999,1289.9099999999999
1247,2017,42.54947,-0.9455563,18.572527472527476,7.078846153846147,669.9000000000001,591.0,56.489999999999995,1020.0,0 days 12:16:35.604395604,14.023901098901085,38.4521978021978,203.67032967032966,6076.99,1142.82
1248,2017,41.08688,-1.460723,21.139560439560437,7.2983516483516455,294.9,282.1,9.24,603.0,0 days 12:16:00,15.790384615384617,37.48021978021982,191.22991689750694,6228.18,1285.45
1249,2017,41.71191,-1.188404,23.667857142857137,10.771428571428569,248.1,247.9,0.14,412.0,0 days 12:16:16.813186813,21.616758241758244,41.333516483516505,234.60833333333332,6324.129999999999,1524.4899999999998
1250,2017,41.68325,-1.21231,23.46785714285718,10.571428571428573,248.1,247.9,0.14,412.0,0 days 12:16:15.989010989,21.616758241758244,41.333516483516505,234.60833333333332,6324.129999999999,1517.19
1251,2017,41.3061,-0.7543449,22.757417582417574,10.59835164835165,293.2,286.5,5.11,421.0,0 days 12:16:06.263736263,20.453296703296697,40.92692307692309,234.49171270718233,6393.0599999999995,1472.6399999999999
1252,2017,41.31591,-1.5459,21.53626373626375,8.16483516483516,257.4,252.5,3.57,533.0,0 days 12:16:07.252747252,16.075824175824163,39.07280219780221,236.09116022099448,6200.450000000001,1308.52
1253,2017,41.56099,-1.944459,20.04752747252746,6.653021978021976,304.1,285.5,13.090000000000002,679.0,0 days 12:16:14.670329670,16.216208791208793,38.49945054945055,193.36666666666667,6196.2699999999995,1250.29
1254,2017,40.99079,-1.466913,19.76016483516484,6.344505494505499,331.3,305.2,18.69,659.0,0 days 12:16:01.483516483,16.1543956043956,37.25796703296701,199.82920110192836,6316.5,1274.8999999999999
1255,2017,42.38749,-0.9365878,18.79670329670329,7.157967032967029,635.0,608.9000000000001,18.62,1023.0,0 days 12:16:30.164835164,15.230769230769242,41.616208791208784,227.54696132596686,6014.320000000001,1134.37
1256,2017,41.54044,-1.920954,20.44752747252748,7.053021978021976,304.1,285.5,13.090000000000002,679.0,0 days 12:16:12.857142857,16.216208791208793,38.49945054945055,193.36666666666667,6196.2699999999995,1261.8600000000001
1257,2017,42.26216,-1.18699,20.981043956043962,8.957142857142852,484.79999999999995,482.9,1.4,807.0,0 days 12:16:27.197802197,19.0717032967033,40.27170329670329,241.61707988980717,6180.0,1295.13
1258,2017,41.85635,-1.443099,22.614560439560453,10.155494505494493,286.8,286.6,0.14,502.0,0 days 12:16:20.769230769,21.037087912087898,42.899999999999984,240.65469613259668,6252.610000000001,1433.98
1259,2017,41.84874,-1.249734,23.867857142857137,10.971428571428572,248.1,247.9,0.14,412.0,0 days 12:16:18.956043956,21.616758241758244,41.333516483516505,234.60833333333332,6324.129999999999,1530.96
1260,2017,41.41724,-2.07819,20.395054945054945,7.0074175824175695,304.1,285.5,13.090000000000002,679.0,0 days 12:16:09.890109890,16.216208791208793,38.49945054945055,193.36666666666667,6196.2699999999995,1259.7199999999998
1261,2017,41.83517,-1.531878,22.146153846153847,9.724450549450548,257.0,255.8,0.84,472.0,0 days 12:16:19.120879120,20.504120879120865,41.18461538461538,244.95592286501378,6255.83,1427.8300000000002
1262,2017,41.50915,-1.030539,23.199725274725278,10.378021978021978,258.8,256.2,2.03,474.0,0 days 12:16:11.868131868,19.555219780219772,40.205219780219764,236.4435261707989,6335.469999999999,1459.9899999999998
1263,2017,41.52528,-1.598545,22.33626373626374,8.964835164835163,257.4,252.5,3.57,533.0,0 days 12:16:12.362637362,16.075824175824163,39.07280219780221,236.09116022099448,6200.450000000001,1333.46
1264,2017,41.31425,-1.855994,21.936263736263733,8.564835164835163,257.4,252.5,3.57,533.0,0 days 12:16:09.395604395,16.075824175824163,39.07280219780221,236.09116022099448,6200.450000000001,1320.29
1265,2017,41.49786,-0.1492837,23.48021978021976,10.725,295.8,295.8,0.0,427.0,0 days 12:16:13.021978021,21.026648351648348,40.29587912087911,225.08839779005524,6448.700000000001,1515.15
1266,2017,41.81774,-1.602562,21.553296703296706,9.621153846153845,301.3,297.1,2.9400000000000004,584.0,0 days 12:16:17.967032967,19.30824175824176,41.43461538461537,249.93074792243766,6178.9,1354.89
1267,2017,41.81722,-1.488251,22.49368131868133,10.079945054945053,257.0,255.8,0.84,472.0,0 days 12:16:19.285714285,20.504120879120865,41.18461538461538,244.95592286501378,6255.83,1440.68
1268,2017,41.57219,-0.7410918,24.11565934065933,11.216208791208793,248.1,247.9,0.14,412.0,0 days 12:16:13.351648351,21.616758241758244,41.333516483516505,234.60833333333332,6324.129999999999,1540.13
1269,2017,41.88599,-1.602931,20.600824175824183,8.6728021978022,301.3,297.1,2.9400000000000004,584.0,0 days 12:16:21.098901098,19.30824175824176,41.43461538461537,249.93074792243766,6178.9,1322.77
1270,2017,41.79571,-1.163833,23.915659340659353,11.01620879120879,248.1,247.9,0.14,412.0,0 days 12:16:18.461538461,21.616758241758244,41.333516483516505,234.60833333333332,6324.129999999999,1532.95
1271,2017,41.21166,-2.038758,20.648351648351632,7.1521978021978025,301.7,285.09999999999997,11.899999999999999,631.0,0 days 12:16:05.109890109,16.17994505494507,38.141208791208804,194.37016574585635,6251.780000000001,1287.6599999999999
1272,2017,41.55568,-0.960096,23.37087912087911,10.526373626373635,291.70000000000005,291.70000000000005,0.0,405.0,0 days 12:16:14.010989010,21.955769230769235,41.29120879120881,229.8836565096953,6386.9800000000005,1516.81
1273,2017,41.35432,-1.647009,22.584065934065936,9.21456043956044,257.4,252.5,3.57,533.0,0 days 12:16:09.725274725,16.075824175824163,39.07280219780221,236.09116022099448,6200.450000000001,1340.11
1274,2017,41.52506,-1.344612,23.115659340659345,10.216208791208793,248.1,247.9,0.14,412.0,0 days 12:16:11.868131868,21.616758241758244,41.333516483516505,234.60833333333332,6324.129999999999,1502.6399999999999
1275,2017,41.6562,-1.717815,19.517582417582403,7.5291208791208835,425.2,400.7,17.779999999999998,768.0,0 days 12:16:14.340659340,16.84972527472528,44.748351648351665,243.8434065934066,6086.860000000001,1203.02
1276,2017,41.15789,-1.912225,20.950824175824177,7.351648351648345,286.9,275.3,8.33,605.0,0 days 12:16:01.813186813,15.49725274725274,38.89587912087908,224.30193905817174,6169.86,1262.69
1277,2017,41.12734,-1.844533,20.183516483516488,6.925274725274727,341.70000000000005,312.1,21.28,657.0,0 days 12:16:06.428571428,16.386813186813193,37.65247252747254,187.8972222222222,6306.27,1297.6599999999999
1278,2017,41.27814,-1.797706,21.784065934065957,8.414560439560436,257.4,252.5,3.57,533.0,0 days 12:16:07.417582417,16.075824175824163,39.07280219780221,236.09116022099448,6200.450000000001,1315.6999999999998
1279,2017,41.33694,-1.224118,22.184065934065924,8.814560439560449,257.4,252.5,3.57,533.0,0 days 12:16:07.252747252,16.075824175824163,39.07280219780221,236.09116022099448,6200.450000000001,1328.5300000000002
1280,2017,41.234,-0.0440777,24.52060439560439,11.585439560439559,302.0,302.0,0.0,384.0,0 days 12:16:05.934065934,17.087087912087927,37.6335164835165,211.41225626740948,6411.1900000000005,1483.92
1281,2017,41.18377,-1.636613,20.839560439560447,6.998351648351648,294.9,282.1,9.24,603.0,0 days 12:16:07.417582417,15.790384615384617,37.48021978021982,191.22991689750694,6228.18,1276.29
1282,2017,41.31018,-1.812019,22.184065934065924,8.814560439560449,257.4,252.5,3.57,533.0,0 days 12:16:08.736263736,16.075824175824163,39.07280219780221,236.09116022099448,6200.450000000001,1328.5300000000002
1283,2017,41.98233,-0.9950376,20.781043956043955,8.757142857142862,484.79999999999995,482.9,1.4,807.0,0 days 12:16:22.582417582,19.0717032967033,40.27170329670329,241.61707988980717,6180.0,1289.3799999999999
1284,2017,42.37669,-1.274022,21.081043956043978,9.057142857142853,484.79999999999995,482.9,1.4,807.0,0 days 12:16:31.648351648,19.0717032967033,40.27170329670329,241.61707988980717,6180.0,1298.4
1285,2017,41.43308,-1.736934,21.736263736263737,8.364835164835167,257.4,252.5,3.57,533.0,0 days 12:16:08.571428571,16.075824175824163,39.07280219780221,236.09116022099448,6200.450000000001,1314.12
1286,2017,41.21653,-1.215514,20.883241758241763,7.901373626373623,324.4,310.7,10.01,626.0,0 days 12:16:04.285714285,16.535164835164835,38.22912087912089,225.42857142857142,6283.33,1301.33
1287,2017,41.28929,-1.966748,21.90274725274724,8.300274725274718,286.9,275.3,8.33,605.0,0 days 12:16:06.263736263,15.49725274725274,38.89587912087908,224.30193905817174,6169.86,1289.2
1288,2017,41.26306,-0.1253972,24.734890109890085,12.121153846153847,257.0,257.0,0.0,344.0,0 days 12:16:08.736263736,19.130769230769218,40.09423076923079,221.06944444444446,6461.24,1538.6
1289,2017,41.48694,-1.480644,22.446153846153834,10.024450549450552,257.0,255.8,0.84,472.0,0 days 12:16:11.703296703,20.504120879120865,41.18461538461538,244.95592286501378,6255.83,1439.0
1290,2017,41.10086,-1.774756,20.93956043956044,7.098351648351649,294.9,282.1,9.24,603.0,0 days 12:16:04.780219780,15.790384615384617,37.48021978021982,191.22991689750694,6228.18,1278.9
1291,2017,41.33767,-0.3712549,24.734890109890085,12.121153846153847,257.0,257.0,0.0,344.0,0 days 12:16:10.879120879,19.130769230769218,40.09423076923079,221.06944444444446,6461.24,1539.1399999999999
1292,2017,41.52947,-1.83879,20.295054945054947,6.907417582417583,304.1,285.5,13.090000000000002,679.0,0 days 12:16:12.527472527,16.216208791208793,38.49945054945055,193.36666666666667,6196.2699999999995,1257.41
1293,2017,41.33324,-0.6999325,23.310714285714276,10.627747252747254,276.7,276.5,0.14,409.0,0 days 12:16:08.076923076,22.4989010989011,41.65357142857141,229.83701657458565,6434.41,1524.5300000000002
1294,2017,41.29329,-1.374475,21.283241758241772,8.30137362637363,324.4,310.7,10.01,626.0,0 days 12:16:09.065934065,16.535164835164835,38.22912087912089,225.42857142857142,6283.33,1314.1399999999999
1295,2017,41.30536,-1.9175,22.050824175824182,8.451648351648348,286.9,275.3,8.33,605.0,0 days 12:16:09.725274725,15.49725274725274,38.89587912087908,224.30193905817174,6169.86,1293.25
1296,2017,41.36493,-1.297405,21.984065934065935,8.614560439560437,257.4,252.5,3.57,533.0,0 days 12:16:07.912087912,16.075824175824163,39.07280219780221,236.09116022099448,6200.450000000001,1322.7600000000002
1297,2017,41.59271,-0.9310773,23.56785714285714,10.67142857142857,248.1,247.9,0.14,412.0,0 days 12:16:14.010989010,21.616758241758244,41.333516483516505,234.60833333333332,6324.129999999999,1520.08
1298,2017,41.09658,-1.637927,19.832692307692305,6.573901098901099,341.70000000000005,312.1,21.28,657.0,0 days 12:16:05.439560439,16.386813186813193,37.65247252747254,187.8972222222222,6306.27,1286.92
